Date,Open,High,Low,Close,Adj Close,Volume
2012-03-13,24.030001,24.895081,23.909849,24.774929,23.407274,16753000
2012-03-14,24.847019,24.943140,24.534630,24.702841,23.339169,12064900
2012-03-15,24.654779,24.943140,24.438511,24.871050,23.498091,11237000
2012-03-16,24.991199,25.519859,24.943140,25.327620,23.929453,12873900
2012-03-19,25.255529,25.832251,25.255529,25.471800,24.065674,7832700
2012-03-20,25.135380,25.231501,24.678810,25.087320,23.702421,8920800
2012-03-21,25.087320,25.111349,24.630751,24.678810,23.316462,7505700
2012-03-22,24.438511,24.486570,23.909849,24.054029,22.726171,11933500
2012-03-23,24.054029,24.654779,23.933880,24.294331,22.953203,8329700
2012-03-26,24.630751,24.750900,24.318359,24.558661,23.202948,5731200
2012-03-27,24.630751,24.774929,24.174179,24.174179,22.839684,7987100
2012-03-28,24.174179,24.174179,23.525370,23.621490,22.317509,15162200
2012-03-29,23.477310,24.246269,23.429251,24.102091,22.771578,12051100
2012-03-30,24.342390,24.390450,23.981939,24.078060,22.748877,8385600
2012-04-02,23.861790,24.606720,23.861790,24.438511,23.089428,7775700
2012-04-03,24.294331,24.462540,23.957911,24.174179,22.839684,12543100
2012-04-04,23.765671,24.005970,23.453279,23.573429,22.272099,10244000
2012-04-05,23.477310,23.765671,23.020741,23.140890,21.863440,10212700
2012-04-09,22.852530,23.357161,22.732380,23.068800,21.795326,9854100
2012-04-10,23.116859,23.188950,22.371929,22.395960,21.159632,19108900
2012-04-11,23.885820,24.390450,23.741640,23.789700,22.476435,33245600
2012-04-12,24.005970,24.606720,23.933880,24.438511,23.089428,15646300
2012-04-13,24.222240,24.342390,23.597460,23.669550,22.362917,11211600
2012-04-16,23.885820,23.909849,23.381189,23.693581,22.385616,11208800
2012-04-17,23.813730,24.198210,23.789700,24.005970,22.680761,8493600
2012-04-18,23.885820,24.198210,23.765671,23.909849,22.589954,9940800
2012-04-19,23.909849,24.054029,23.309099,23.453279,22.158587,13724200
2012-04-20,23.669550,23.861790,23.237009,23.309099,22.022366,8280700
2012-04-23,22.924620,23.237009,22.756411,23.140890,21.863440,8922200
2012-04-24,23.140890,23.453279,23.068800,23.212980,21.931549,6216300
2012-04-25,23.477310,23.693581,23.237009,23.597460,22.294806,8449600
2012-04-26,23.477310,23.765671,23.357161,23.693581,22.385616,7341800
2012-04-27,23.717609,23.789700,23.309099,23.429251,22.135881,8459900
2012-04-30,23.309099,23.525370,23.164921,23.381189,22.090469,6814600
2012-05-01,23.405220,24.054029,23.237009,23.957911,22.635359,11555100
2012-05-02,23.669550,23.741640,23.261040,23.381189,22.090469,7573600
2012-05-03,23.453279,23.477310,22.948650,23.020741,21.749922,7564400
2012-05-04,22.828501,22.876560,22.444019,22.516109,21.273146,7303300
2012-05-07,22.371929,22.612230,22.107599,22.419991,21.182331,7503600
2012-05-08,22.203720,22.299841,21.699089,22.131630,20.909895,10449100
2012-05-09,21.795210,22.275810,21.627001,21.987450,20.773672,9585800
2012-05-10,22.179689,22.227751,21.699089,21.867300,20.728117,7425400
2012-05-11,21.602970,22.059540,21.602970,21.771179,20.637003,6876500
2012-05-14,21.554911,21.915359,21.434759,21.434759,20.318106,7823800
2012-05-15,21.482821,21.651030,20.858040,20.930130,19.839769,11564700
2012-05-16,21.050280,21.338640,20.377439,20.401470,19.338650,12574600
2012-05-17,20.473560,20.930130,20.233259,20.425501,19.361427,14539500
2012-05-18,20.545650,20.858040,20.137140,20.257290,19.201982,11219200
2012-05-21,20.401470,20.689831,20.305349,20.665800,19.589209,6307700
2012-05-22,20.809980,20.978189,20.209230,20.401470,19.338650,10309700
2012-05-23,20.185200,20.689831,19.968929,20.689831,19.611986,10096300
2012-05-24,20.689831,20.761921,20.257290,20.737890,19.657543,9861000
2012-05-25,20.521620,20.834009,20.521620,20.737890,19.657543,6354800
2012-05-29,21.098339,21.434759,21.026251,21.362671,20.249777,10714200
2012-05-30,21.050280,21.122370,20.497589,20.617741,19.543650,7751800
2012-05-31,20.617741,20.713860,20.161169,20.545650,19.475317,10723300
2012-06-01,20.161169,20.377439,19.920870,19.944901,18.905865,10255500
2012-06-04,19.872810,20.161169,19.728630,20.161169,19.110868,9476400
2012-06-05,20.233259,20.473560,19.992960,20.305349,19.247538,6882800
2012-06-06,20.521620,20.834009,20.113110,20.761921,19.680321,7081700
2012-06-07,21.146400,21.410730,20.473560,20.545650,19.475317,9625500
2012-06-08,20.353411,20.521620,20.065050,20.473560,19.406982,6931400
2012-06-11,20.689831,20.858040,19.968929,19.992960,18.951422,7194200
2012-06-12,20.065050,20.473560,20.041019,20.473560,19.406982,7525200
2012-06-13,20.257290,20.689831,20.209230,20.377439,19.315872,7536000
2012-06-14,20.377439,20.809980,20.233259,20.785950,19.703100,8058900
2012-06-15,20.978189,21.194460,20.785950,21.194460,20.090330,7054600
2012-06-18,21.002220,21.074310,20.713860,20.882071,19.794210,5844100
2012-06-19,20.978189,21.482821,20.930130,21.386700,20.272554,6748100
2012-06-20,21.338640,21.627001,21.218491,21.434759,20.318106,8883800
2012-06-21,21.338640,21.362671,20.473560,20.545650,19.475317,9351900
2012-06-22,20.593710,20.809980,20.425501,20.713860,19.634762,10713200
2012-06-25,20.425501,20.425501,20.089081,20.161169,19.110868,7993800
2012-06-26,20.233259,20.425501,19.992960,20.161169,19.110868,10623900
2012-06-27,20.233259,20.641769,19.896839,20.497589,19.429758,10386500
2012-06-28,20.233259,20.473560,20.065050,20.449530,19.384209,6851500
2012-06-29,20.858040,21.026251,20.641769,21.026251,19.930882,11077000
2012-07-02,21.002220,21.074310,20.641769,20.737890,19.657543,8887000
2012-07-03,20.906099,21.627001,20.882071,21.386700,20.272554,7298000
2012-07-05,21.314610,21.771179,21.242519,21.434759,20.318106,7877700
2012-07-06,21.122370,21.122370,20.689831,20.978189,19.885324,10496000
2012-07-09,20.761921,21.074310,20.593710,21.050280,19.953657,14733700
2012-07-10,21.194460,21.338640,20.041019,20.185200,19.133646,23783200
2012-07-11,20.089081,20.233259,19.944901,20.065050,19.019753,10972600
2012-07-12,19.896839,20.137140,19.728630,19.944901,18.905865,11214200
2012-07-13,20.065050,20.257290,19.872810,20.233259,19.179199,7807800
2012-07-16,20.209230,20.233259,19.944901,20.016991,18.974201,6331200
2012-07-17,20.185200,20.185200,19.752661,19.896839,18.860306,14364200
2012-07-18,19.872810,20.161169,19.752661,20.016991,18.974201,7007200
2012-07-19,20.065050,20.281321,20.016991,20.137140,19.088089,6881700
2012-07-20,19.968929,20.113110,19.824751,19.848780,18.814753,5760100
2012-07-23,19.560419,19.584450,19.272060,19.560419,18.541410,8426200
2012-07-24,19.536390,19.632509,19.151911,19.272060,18.268080,11506200
2012-07-25,19.392210,19.536390,19.151911,19.272060,18.268080,9756900
2012-07-26,19.584450,19.704599,19.248030,19.680571,18.655302,8955900
2012-07-27,19.752661,20.473560,19.584450,20.305349,19.247538,11377100
2012-07-30,20.353411,20.377439,19.944901,20.305349,19.247538,5892000
2012-07-31,20.257290,20.473560,20.185200,20.353411,19.293098,6200200
2012-08-01,20.401470,20.617741,20.113110,20.257290,19.270231,11815100
2012-08-02,19.992960,20.209230,19.464300,19.656540,18.698755,8996600
2012-08-03,19.968929,20.305349,19.848780,20.113110,19.133076,6090000
2012-08-06,20.161169,20.593710,20.137140,20.425501,19.430244,7526900
2012-08-07,20.521620,20.761921,20.425501,20.665800,19.658836,6088500
2012-08-08,20.545650,21.146400,20.449530,21.146400,20.116020,8831500
2012-08-09,21.122370,21.410730,21.074310,21.290581,20.253176,7031800
2012-08-10,21.074310,21.578939,20.858040,21.578939,20.527483,7579600
2012-08-13,21.410730,21.554911,21.146400,21.218491,20.184601,4483300
2012-08-14,21.362671,21.458790,20.737890,20.882071,19.864571,5031800
2012-08-15,20.809980,21.050280,20.737890,20.978189,19.956003,3602300
2012-08-16,20.930130,21.218491,20.882071,21.074310,20.047441,4561600
2012-08-17,21.050280,21.266550,20.906099,21.026251,20.001724,4522900
2012-08-20,21.002220,21.218491,20.882071,21.146400,20.116020,3765700
2012-08-21,21.218491,21.506849,21.146400,21.194460,20.161741,5753400
2012-08-22,21.074310,21.314610,20.834009,21.314610,20.276030,5535500
2012-08-23,21.146400,21.194460,20.713860,20.737890,19.727411,5239300
2012-08-24,20.689831,20.858040,20.545650,20.737890,19.727411,4339000
2012-08-27,20.834009,20.858040,20.329380,20.377439,19.384525,4933200
2012-08-28,20.353411,20.593710,20.305349,20.425501,19.430244,4298200
2012-08-29,20.473560,20.641769,20.305349,20.521620,19.521687,5283300
2012-08-30,20.353411,20.425501,20.161169,20.281321,19.293098,4131500
2012-08-31,20.497589,20.665800,20.257290,20.569679,19.567398,7037500
2012-09-04,20.569679,20.569679,20.209230,20.233259,19.247372,4922900
2012-09-05,20.257290,20.545650,20.185200,20.473560,19.475964,5005100
2012-09-06,20.641769,21.146400,20.641769,21.050280,20.024584,5750500
2012-09-07,21.218491,21.867300,21.218491,21.867300,20.801796,10872200
2012-09-10,21.819241,22.371929,21.699089,21.747150,20.687500,12317400
2012-09-11,21.915359,22.588200,21.843269,22.419991,21.327557,8541300
2012-09-12,22.684320,22.732380,22.083570,22.468050,21.373270,7723300
2012-09-13,22.395960,23.261040,22.347900,23.140890,22.013323,12352100
2012-09-14,23.549400,23.861790,23.501341,23.645519,22.493370,12363500
2012-09-17,23.357161,23.525370,22.972679,23.020741,21.899031,7832400
2012-09-18,22.660290,23.068800,22.419991,22.804470,21.693296,8790000
2012-09-19,23.092831,23.188950,22.756411,22.756411,21.647585,6432900
2012-09-20,22.516109,22.612230,22.059540,22.227751,21.144676,8681100
2012-09-21,22.444019,22.516109,21.867300,21.939390,20.870373,9521000
2012-09-24,21.747150,21.939390,21.675060,21.771179,20.710356,6508800
2012-09-25,21.987450,22.083570,21.170429,21.242519,20.207455,9658600
2012-09-26,21.122370,21.578939,20.785950,21.362671,20.321754,10669900
2012-09-27,21.362671,21.675060,21.194460,21.602970,20.550343,7692600
2012-09-28,21.410730,21.506849,21.242519,21.290581,20.253176,6289800
2012-10-01,21.482821,21.795210,21.290581,21.410730,20.367470,7077400
2012-10-02,21.554911,21.602970,21.122370,21.266550,20.230316,5726300
2012-10-03,21.314610,21.386700,20.954161,21.098339,20.070303,6060400
2012-10-04,21.242519,21.891331,21.170429,21.795210,20.733217,10162200
2012-10-05,22.131630,22.444019,21.699089,21.843269,20.778933,8028500
2012-10-08,21.675060,22.155661,21.627001,21.915359,20.847507,5930900
2012-10-09,22.083570,22.227751,21.843269,21.939390,20.870373,13392200
2012-10-10,21.747150,21.771179,20.809980,20.930130,19.910288,20046400
2012-10-11,21.098339,21.338640,20.930130,21.074310,20.047441,6493000
2012-10-12,21.098339,21.290581,20.809980,20.882071,19.864571,6406400
2012-10-15,20.954161,21.170429,20.737890,21.146400,20.116020,6082100
2012-10-16,21.218491,21.554911,21.170429,21.482821,20.436047,6966400
2012-10-17,21.675060,22.155661,21.554911,22.059540,20.984665,6821300
2012-10-18,21.891331,22.275810,21.795210,22.131630,21.053242,6549800
2012-10-19,22.059540,22.107599,20.785950,21.651030,20.596060,6584800
2012-10-22,21.578939,21.987450,21.530880,21.867300,20.801796,6622200
2012-10-23,21.458790,21.482821,21.098339,21.098339,20.070303,9751900
2012-10-24,21.266550,21.434759,20.858040,20.906099,19.887428,8422500
2012-10-25,21.050280,21.170429,20.785950,20.978189,19.956003,5063400
2012-10-26,20.906099,21.122370,20.737890,20.785950,19.773134,5914200
2012-10-31,20.834009,20.930130,20.569679,20.593710,19.658442,6689300
2012-11-01,20.713860,21.170429,20.641769,21.026251,20.071337,7450800
2012-11-02,21.170429,21.194460,20.713860,20.785950,19.841948,5672700
2012-11-05,20.665800,20.906099,20.641769,20.689831,19.750195,6930700
2012-11-06,20.834009,21.146400,20.713860,21.002220,20.048401,8255400
2012-11-07,20.689831,20.737890,20.353411,20.377439,19.451990,10295100
2012-11-08,20.401470,20.569679,19.944901,20.161169,19.245543,7733400
2012-11-09,20.041019,20.593710,19.992960,20.257290,19.337301,7589300
2012-11-12,20.257290,20.377439,20.137140,20.257290,19.337301,3571900
2012-11-13,20.089081,20.281321,19.944901,19.968929,19.062037,4620800
2012-11-14,20.016991,20.089081,19.464300,19.536390,18.649137,5899000
2012-11-15,19.488331,19.680571,19.272060,19.344151,18.465630,6158400
2012-11-16,19.440269,19.704599,19.175940,19.656540,18.763832,9535300
2012-11-19,19.872810,20.065050,19.728630,20.041019,19.130854,6078400
2012-11-20,19.944901,19.968929,19.560419,19.824751,18.924402,5880200
2012-11-21,19.872810,19.992960,19.752661,19.872810,18.970280,3583300
2012-11-23,20.016991,20.065050,19.848780,20.065050,19.153790,3254800
2012-11-26,20.016991,20.065050,19.824751,19.968929,19.062037,4981800
2012-11-27,19.944901,20.233259,19.896839,19.896839,18.993221,4495600
2012-11-28,19.728630,20.209230,19.608480,20.185200,19.268480,7274100
2012-11-29,20.329380,20.425501,20.065050,20.185200,19.268480,5616400
2012-11-30,20.209230,20.305349,19.992960,20.209230,19.291426,5077200
2012-12-03,20.305349,20.305349,20.065050,20.209230,19.291426,5679000
2012-12-04,20.113110,20.401470,20.065050,20.233259,19.314362,4577700
2012-12-05,20.281321,20.713860,20.257290,20.593710,19.658442,7193700
2012-12-06,20.569679,20.665800,20.377439,20.593710,19.658442,4955900
2012-12-07,20.593710,20.641769,20.305349,20.425501,19.497869,5063400
2012-12-10,20.329380,20.665800,20.329380,20.593710,19.658442,4949000
2012-12-11,20.617741,20.954161,20.545650,20.858040,19.910763,7159300
2012-12-12,20.930130,20.954161,20.689831,20.785950,19.841948,5983500
2012-12-13,20.761921,20.930130,20.569679,20.641769,19.704321,5073900
2012-12-14,20.665800,21.026251,20.641769,21.002220,20.048401,5526300
2012-12-17,21.074310,21.122370,20.713860,21.026251,20.071337,6810100
2012-12-18,21.026251,21.410730,21.026251,21.410730,20.438354,7797000
2012-12-19,21.242519,21.266550,20.713860,20.761921,19.819010,11409900
2012-12-20,20.737890,20.906099,20.665800,20.906099,19.956642,6197200
2012-12-21,20.785950,20.809980,20.449530,20.593710,19.658442,7934500
2012-12-24,20.497589,20.761921,20.473560,20.713860,19.773134,3355800
2012-12-26,20.761921,21.146400,20.761921,20.978189,20.025461,6007100
2012-12-27,21.026251,21.050280,20.497589,20.713860,19.773134,6844300
2012-12-28,20.593710,20.665800,20.401470,20.425501,19.497869,4182000
2012-12-31,20.473560,20.882071,20.377439,20.858040,19.910763,8046500
2013-01-02,21.338640,21.602970,21.242519,21.602970,20.621866,8757600
2013-01-03,21.554911,21.987450,21.506849,21.795210,20.805372,9281100
2013-01-04,21.891331,22.299841,21.867300,22.251780,21.241205,7634300
2013-01-07,22.299841,22.323870,21.867300,21.867300,20.874191,9065600
2013-01-08,22.011480,22.083570,21.819241,21.867300,20.874191,14181600
2013-01-09,22.419991,22.419991,21.771179,21.819241,20.828314,17390300
2013-01-10,21.915359,21.915359,21.434759,21.554911,20.575989,12048100
2013-01-11,21.675060,21.675060,21.362671,21.482821,20.507174,8212400
2013-01-14,21.578939,21.675060,21.362671,21.434759,20.461292,7788700
2013-01-15,21.314610,21.506849,21.290581,21.434759,20.461292,5489300
2013-01-16,21.338640,21.434759,21.242519,21.338640,20.369537,5470600
2013-01-17,21.434759,21.602970,21.386700,21.482821,20.507174,7429000
2013-01-18,21.554911,21.675060,21.410730,21.627001,20.644802,9247300
2013-01-22,21.699089,22.155661,21.530880,22.107599,21.103575,9582600
2013-01-23,22.155661,22.203720,21.867300,21.987450,20.988884,4950100
2013-01-24,21.987450,22.107599,21.651030,21.723120,20.736561,5602200
2013-01-25,21.795210,21.819241,21.627001,21.699089,20.713623,5415900
2013-01-28,21.795210,21.843269,21.314610,21.386700,20.415415,6749300
2013-01-29,21.482821,21.554911,21.338640,21.338640,20.369537,4638000
2013-01-30,21.410730,21.530880,21.098339,21.146400,20.186029,6952300
2013-01-31,21.098339,21.338640,21.074310,21.242519,20.277781,5422200
2013-02-01,21.362671,21.627001,21.290581,21.627001,20.644802,7588600
2013-02-04,21.434759,21.506849,21.242519,21.290581,20.323662,6274500
2013-02-05,21.338640,21.554911,21.242519,21.482821,20.507174,6771000
2013-02-06,21.314610,21.578939,21.314610,21.530880,20.622250,6975700
2013-02-07,21.482821,21.554911,21.314610,21.386700,20.484152,5946000
2013-02-08,21.434759,21.554911,21.386700,21.482821,20.576223,4162100
2013-02-11,21.386700,21.458790,21.290581,21.314610,20.415108,3485000
2013-02-12,21.314610,21.723120,21.266550,21.699089,20.783361,6766000
2013-02-13,21.747150,21.867300,21.699089,21.867300,20.944475,7832900
2013-02-14,21.795210,22.516109,21.723120,22.323870,21.381777,12950000
2013-02-15,22.444019,22.492081,22.107599,22.395960,21.450823,12394000
2013-02-19,22.371929,22.395960,21.747150,21.771179,20.852407,10066400
2013-02-20,21.795210,21.819241,21.026251,21.050280,20.161932,12255100
2013-02-21,21.026251,21.194460,20.665800,20.809980,19.931776,11103300
2013-02-22,20.954161,20.978189,20.689831,20.761921,19.885740,7589600
2013-02-25,20.906099,20.954161,20.209230,20.233259,19.379393,10041600
2013-02-26,20.377439,20.425501,20.065050,20.209230,19.356375,9119800
2013-02-27,20.233259,20.593710,20.185200,20.521620,19.655581,7418400
2013-02-28,20.497589,20.665800,20.353411,20.473560,19.609549,9392700
2013-03-01,20.305349,20.425501,20.137140,20.281321,19.425425,8757300
2013-03-04,20.161169,20.233259,19.944901,20.065050,19.218283,8483500
2013-03-05,20.257290,20.305349,20.065050,20.065050,19.218283,6885300
2013-03-06,20.281321,20.737890,20.161169,20.593710,19.724630,6754900
2013-03-07,20.665800,20.809980,20.569679,20.761921,19.885740,4888600
2013-03-08,20.858040,20.906099,20.665800,20.689831,19.816692,6449500
2013-03-11,20.689831,20.858040,20.617741,20.834009,19.954788,4588500
2013-03-12,20.834009,20.906099,20.593710,20.713860,19.839710,4764600
2013-03-13,20.689831,20.737890,20.377439,20.521620,19.655581,5448500
2013-03-14,20.473560,20.617741,20.449530,20.545650,19.678596,5427700
2013-03-15,20.545650,20.737890,20.473560,20.737890,19.862724,5349800
2013-03-18,20.425501,20.785950,20.425501,20.569679,19.701612,5211200
2013-03-19,20.569679,20.713860,20.233259,20.377439,19.517485,8643900
2013-03-20,20.473560,20.641769,20.377439,20.521620,19.655581,7275200
2013-03-21,20.425501,20.521620,20.305349,20.305349,19.448441,3704900
2013-03-22,20.353411,20.425501,20.233259,20.305349,19.448441,4493700
2013-03-25,20.377439,20.377439,20.113110,20.233259,19.379393,3920400
2013-03-26,20.281321,20.377439,20.065050,20.233259,19.379393,7753000
2013-03-27,20.089081,20.473560,20.016991,20.401470,19.540501,4659400
2013-03-28,20.281321,20.545650,20.209230,20.473560,19.609549,6657500
2013-04-01,20.449530,20.521620,20.016991,20.161169,19.310341,8838400
2013-04-02,20.233259,20.233259,19.872810,19.944901,19.103203,7285200
2013-04-03,19.944901,19.992960,19.704599,19.872810,19.034155,7828300
2013-04-04,19.920870,20.161169,19.704599,19.752661,18.919075,9508900
2013-04-05,19.560419,19.920870,19.488331,19.800720,18.965107,10085700
2013-04-08,19.944901,20.209230,19.704599,20.161169,19.310341,17211400
2013-04-09,19.944901,20.425501,19.896839,20.161169,19.310341,17315200
2013-04-10,20.257290,20.353411,19.944901,19.968929,19.126215,8671500
2013-04-11,19.944901,20.185200,19.872810,19.992960,19.149235,5489500
2013-04-12,19.944901,19.992960,19.632509,19.752661,18.919075,8926400
2013-04-15,19.560419,19.632509,19.248030,19.320120,18.504786,13507700
2013-04-16,19.416241,19.704599,19.368179,19.464300,18.642883,9496600
2013-04-17,19.320120,19.416241,19.055790,19.127880,18.320656,11342300
2013-04-18,19.224001,19.416241,18.983700,19.296089,18.481771,7939900
2013-04-19,19.440269,19.488331,19.224001,19.416241,18.596848,6517400
2013-04-22,19.512360,19.584450,19.199970,19.488331,18.665895,6141500
2013-04-23,19.512360,19.632509,19.320120,19.512360,18.688917,6769700
2013-04-24,19.512360,20.305349,19.512360,20.209230,19.356375,9168100
2013-04-25,20.233259,20.425501,20.041019,20.161169,19.310341,7666700
2013-04-26,20.065050,20.089081,19.848780,19.872810,19.034155,6301200
2013-04-29,19.920870,20.281321,19.872810,20.233259,19.379393,5024800
2013-04-30,20.137140,20.473560,19.968929,20.425501,19.563520,6200700
2013-05-01,20.305349,20.473560,19.992960,20.257290,19.402411,8399000
2013-05-02,20.329380,20.401470,20.113110,20.329380,19.471455,4221700
2013-05-03,20.473560,20.906099,20.425501,20.713860,19.839710,8809300
2013-05-06,20.809980,20.954161,20.665800,20.882071,20.000824,4339000
2013-05-07,20.906099,21.026251,20.689831,20.761921,19.885740,5132900
2013-05-08,20.785950,21.338640,20.785950,21.314610,20.415108,8703700
2013-05-09,21.194460,21.338640,21.026251,21.122370,20.299635,6454600
2013-05-10,21.098339,21.146400,20.665800,20.906099,20.091791,6065600
2013-05-13,20.809980,20.858040,20.449530,20.497589,19.699194,5246000
2013-05-14,20.473560,20.665800,20.425501,20.569679,19.768469,4504900
2013-05-15,20.521620,20.545650,20.305349,20.425501,19.629913,4680700
2013-05-16,20.281321,20.689831,20.185200,20.425501,19.629913,6992100
2013-05-17,20.569679,20.809980,20.545650,20.689831,19.883947,5236200
2013-05-20,20.689831,21.074310,20.689831,21.050280,20.230356,6885600
2013-05-21,21.098339,21.242519,20.858040,21.050280,20.230356,5762400
2013-05-22,21.050280,21.338640,20.737890,20.882071,20.068699,9590000
2013-05-23,20.617741,20.641769,20.377439,20.521620,19.722288,8742000
2013-05-24,20.449530,20.617741,20.305349,20.377439,19.583721,5708600
2013-05-28,20.617741,20.689831,20.449530,20.641769,19.837757,7677200
2013-05-29,20.569679,20.858040,20.521620,20.617741,19.814661,5653100
2013-05-30,20.473560,20.569679,20.329380,20.401470,19.606819,7278400
2013-05-31,20.353411,20.713860,20.305349,20.425501,19.629913,7537500
2013-06-03,20.497589,20.641769,20.257290,20.473560,19.676098,6568400
2013-06-04,20.425501,20.497589,20.065050,20.137140,19.352779,5622900
2013-06-05,20.041019,20.089081,19.632509,19.704599,18.937090,8640500
2013-06-06,19.728630,19.872810,19.632509,19.848780,19.075653,5878100
2013-06-07,19.896839,20.065050,19.704599,20.016991,19.237310,4064000
2013-06-10,20.041019,20.161169,19.776690,20.089081,19.306595,4550100
2013-06-11,19.824751,19.944901,19.728630,19.776690,19.006372,4951500
2013-06-12,19.920870,19.968929,19.608480,19.656540,18.890902,4849500
2013-06-13,19.656540,19.872810,19.608480,19.704599,18.937090,6284300
2013-06-14,19.848780,19.944901,19.488331,19.512360,18.752340,6935500
2013-06-17,19.704599,19.728630,19.464300,19.488331,18.729246,5371900
2013-06-18,19.512360,19.752661,19.464300,19.728630,18.960188,5178500
2013-06-19,19.632509,19.752661,19.488331,19.488331,18.729246,6969100
2013-06-20,19.320120,19.416241,19.151911,19.272060,18.521400,16411300
2013-06-21,19.368179,19.488331,19.175940,19.175940,18.429020,18714200
2013-06-24,19.127880,19.151911,18.527130,18.719370,17.990236,12438000
2013-06-25,18.911610,19.055790,18.815491,19.031759,18.290459,7020900
2013-06-26,19.127880,19.127880,18.551161,18.623249,17.897861,9885200
2013-06-27,18.743401,18.911610,18.647280,18.911610,18.174986,5781200
2013-06-28,18.815491,18.935640,18.695339,18.791460,18.059517,6044900
2013-07-01,18.815491,19.007730,18.695339,18.887581,18.151896,5960600
2013-07-02,18.743401,18.959669,18.599220,18.743401,18.013329,6565600
2013-07-03,18.455040,18.551161,18.334890,18.527130,17.805485,4788100
2013-07-05,18.671310,18.767429,18.406981,18.767429,18.036425,6199200
2013-07-08,18.935640,19.079821,18.743401,19.031759,18.290459,10011900
2013-07-09,19.199970,19.248030,18.695339,19.007730,18.267365,16801200
2013-07-10,18.959669,19.079821,18.839520,19.031759,18.290459,6113700
2013-07-11,19.272060,19.488331,19.175940,19.464300,18.706148,7642800
2013-07-12,19.416241,19.560419,19.272060,19.464300,18.706148,7973100
2013-07-15,19.440269,19.656540,19.416241,19.632509,18.867807,3126800
2013-07-16,19.632509,19.656540,19.392210,19.488331,18.729246,4342900
2013-07-17,19.536390,19.728630,19.512360,19.680571,18.913994,4327400
2013-07-18,19.680571,19.824751,19.656540,19.728630,18.960188,4931700
2013-07-19,19.776690,19.776690,19.320120,19.392210,18.636869,9890600
2013-07-22,19.464300,19.560419,19.392210,19.512360,18.752340,3381000
2013-07-23,19.584450,19.728630,19.464300,19.560419,18.798525,5765100
2013-07-24,19.560419,19.560419,19.248030,19.344151,18.590677,4967600
2013-07-25,19.320120,19.488331,19.055790,19.296089,18.544493,5138000
2013-07-26,19.224001,19.416241,19.127880,19.392210,18.636869,3633300
2013-07-29,19.368179,19.368179,19.224001,19.320120,18.567585,3493100
2013-07-30,19.320120,19.368179,19.175940,19.296089,18.544493,4799500
2013-07-31,19.272060,19.416241,19.079821,19.103849,18.359741,6189200
2013-08-01,19.224001,19.416241,19.055790,19.103849,18.359741,7520400
2013-08-02,19.079821,19.296089,19.007730,19.151911,18.405928,5014700
2013-08-05,19.079821,19.248030,19.007730,19.224001,18.475210,8023000
2013-08-06,19.199970,19.296089,19.007730,19.007730,18.267365,6611300
2013-08-07,18.935640,19.224001,18.695339,18.719370,18.058727,8550000
2013-08-08,18.887581,19.031759,18.647280,19.007730,18.336906,7805700
2013-08-09,19.031759,19.752661,19.031759,19.752661,19.055550,16010100
2013-08-12,19.752661,19.896839,19.656540,19.848780,19.148279,9032400
2013-08-13,19.896839,19.920870,19.512360,19.584450,18.893272,7171200
2013-08-14,19.608480,19.800720,19.392210,19.608480,18.916462,5344300
2013-08-15,19.440269,19.656540,19.248030,19.608480,18.916462,6803300
2013-08-16,19.416241,19.512360,19.103849,19.512360,18.823729,12439300
2013-08-19,19.392210,19.440269,19.055790,19.079821,18.406462,7738000
2013-08-20,19.103849,19.272060,19.031759,19.224001,18.545546,6397000
2013-08-21,19.175940,19.224001,18.815491,18.839520,18.174635,10028300
2013-08-22,19.031759,19.368179,19.007730,19.296089,18.615091,8046300
2013-08-23,19.320120,19.512360,19.248030,19.344151,18.661455,4636500
2013-08-26,19.392210,19.512360,19.320120,19.368179,18.684639,5348100
2013-08-27,19.199970,19.296089,18.983700,19.031759,18.360090,6960100
2013-08-28,19.007730,19.248030,18.983700,19.055790,18.383274,5619900
2013-08-29,19.031759,19.079821,18.719370,18.767429,18.105089,10720000
2013-08-30,18.791460,18.839520,18.455040,18.503099,17.850088,18202900
2013-09-03,18.719370,18.839520,18.503099,18.551161,17.896454,11988100
2013-09-04,18.719370,18.839520,18.575190,18.839520,18.174635,11861200
2013-09-05,18.815491,19.007730,18.767429,18.911610,18.244179,9324400
2013-09-06,18.983700,19.103849,18.863550,19.031759,18.360090,7241100
2013-09-09,19.127880,19.584450,19.079821,19.416241,18.731003,15624000
2013-09-10,19.320120,19.464300,19.127880,19.344151,18.661455,11871000
2013-09-11,19.320120,19.680571,19.248030,19.680571,18.986002,11124700
2013-09-12,19.512360,19.704599,19.440269,19.608480,18.916462,6556000
2013-09-13,19.584450,19.656540,19.368179,19.416241,18.731003,6235200
2013-09-16,19.632509,19.656540,19.440269,19.464300,18.777367,6436900
2013-09-17,19.464300,19.944901,19.464300,19.848780,19.148279,9283300
2013-09-18,19.800720,20.689831,19.752661,20.545650,19.820553,16208600
2013-09-19,20.689831,20.858040,20.185200,20.281321,19.565552,13765200
2013-09-20,20.281321,20.281321,19.848780,19.920870,19.217823,19623400
2013-09-23,19.824751,20.113110,19.824751,19.896839,19.194639,5449100
2013-09-24,19.872810,20.185200,19.848780,19.944901,19.241007,6393100
2013-09-25,20.016991,20.185200,19.944901,20.016991,19.310553,4652900
2013-09-26,20.016991,20.089081,19.800720,19.872810,19.171463,6425800
